TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	1376	17	16	0		1141	0	A_23_P128706	DYNC1H1	NM_001376	"Homo sapiens dynein, cytoplasmic 1, heavy chain 1 (DYNC1H1), mRNA [NM_001376]"	705.729	320.357	3.81E-02	6.15E-02	5.36E-01	0	0	1	1	2.25E+04	2.46E+04	2.25E+03	2.46E+03	0	0	0	0	63	63	1.86E+04	6.35E+04	18072	61603.3	2.44E+03	1.10E+04	2.87E+03	1.16E+04	34	34	5.35E+01	8.87E+01	52	87	6.65E+00	1.89E+01	5.56E+00	1.72E+01	0	0	0	0	0	1	0.833539	0.232855	0	0	0	0	0	0	0	0	0	18488.7	63373.9	1848.88	6337.42	0	1	1	0	0	1	1	1	1	78.6513	115.519	6.64808	18.8704	1	22489.8	24550.1	2248.99	2455.02	0	1	6.19E-01	0	0	78.6513	115.519	46.5243	46.5243	18528.8	63451.4	0.97764	0.967427	53.5	88.7059	6.64808	18.8704	0	18493.6	63389.3	0	0	0	0																																																																																					
DATA	1377	17	17	0		1143	0	A_24_P346101	MGC21644	NM_138492	"Homo sapiens hypothetical protein MGC21644 (MGC21644), transcript variant 3, mRNA [NM_138492]"	731.5	319.648	-7.87E-01	9.72E-02	5.75E-16	0	0	1	1	6.13E+02	1.00E+02	6.15E+01	1.52E+01	0	2	1	1	62	62	8.39E+02	2.87E+02	809	288.5	1.39E+02	5.21E+01	1.40E+02	5.26E+01	40	40	5.51E+01	8.38E+01	55	82.5	7.44E+00	1.79E+01	8.34E+00	1.39E+01	0	0	0	0	0	0	0.20029	0.310038	0	0	0	0	0	0	0	0	0	760.599	171.257	76.3232	25.8985	0	1	1	4.34E-196	5.89E-47	1	1	1	1	78.6916	115.775	7.43997	17.9471	0	612.953	100.195	61.5075	15.1521	0	1	-8.09E+00	0	0	78.6916	115.775	57.5363	57.5363	800.781	248.994	0.977625	0.96689	55.075	83.825	7.43997	17.9471	0	765.572	187.084	0	0	0	0																																																																																					
DATA	1378	17	18	0		1145	0	A_24_P914088	BQ377696	BQ377696	"BQ377696 PM2-UM0053-110501-020-f12 UM0053 Homo sapiens cDNA, mRNA sequence [BQ377696]"	756.492	320.277	-3.81E-02	6.15E-02	5.35E-01	0	0	1	1	4.85E+04	4.44E+04	4.85E+03	4.44E+03	0	0	4	1	62	62	4.18E+04	1.10E+05	41112.1	107670	5.01E+03	1.69E+04	5.73E+03	1.73E+04	26	26	5.43E+01	8.76E+01	55	83.5	1.15E+01	4.40E+01	1.13E+01	3.41E+01	0	0	0	0	1	1	-0.037021	-0.188844	0	0	0	0	0	0	0	0	0	41767.2	109423	4176.72	10942.3	0	1	1	0	0	1	1	1	1	78.7277	116.003	11.5258	43.9828	1	48510.8	44432.3	4851.08	4443.24	0	1	-6.20E-01	0	0	78.7277	116.003	42.2201	42.2201	41807.4	109501	0.977712	0.966528	54.2692	87.6154	11.5258	43.9828	0	41772.2	109439	0	0	0	0																																																																																					
DATA	1379	17	19	0		1147	0	A_23_P144384	GALNT7	NM_017423	"Homo sapiens UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7) (GALNT7), mRNA [NM_017423]"	781.634	320.296	1.41E-01	6.28E-02	2.50E-02	0	0	1	1	1.97E+03	2.72E+03	1.97E+02	2.72E+02	0	0	1	1	64	64	1.94E+03	6.22E+03	1866.5	6050	3.30E+02	1.08E+03	4.38E+02	1.05E+03	29	29	5.56E+01	8.32E+01	54	87	8.74E+00	1.93E+01	8.15E+00	2.08E+01	0	0	0	0	0	0	0.839464	0.303727	0	0	0	0	0	0	0	0	0	1860.78	6107.22	186.185	611.031	0	1	1	6.76E-249	3.65E-238	1	1	1	1	78.7562	116.138	8.74037	19.293	0	1969.69	2723.55	197.084	272.493	0	1	2.24E+00	0	0	78.7562	116.138	45.4864	45.4864	1901.02	6185.32	0.977481	0.965858	55.5862	83.1724	8.74037	19.293	0	1865.89	6123.7	0	0	0	0																																																																																					
DATA	1380	17	20	0		1149	0	A_24_P114334	RMND5A	AL050139	Homo sapiens mRNA; cDNA DKFZp586M141 (from clone DKFZp586M141). [AL050139]	807.234	320.359	-3.72E-01	7.03E-02	1.20E-07	0	0	1	1	2.67E+03	1.13E+03	2.67E+02	1.14E+02	0	0	3	0	62	62	2.69E+03	2.56E+03	2655.5	2522.5	3.82E+02	3.92E+02	4.05E+02	4.05E+02	32	32	5.42E+01	7.65E+01	54.5	76.5	7.40E+00	1.74E+01	6.67E+00	1.78E+01	0	0	0	0	0	0	0.808764	-0.0780772	0	0	0	0	0	0	0	0	0	2611.53	2444.45	261.23	245.215	0	1	1	6.52E-269	1.09E-187	1	1	1	1	78.7747	116.393	7.40416	17.3819	0	2666.2	1131.71	266.698	113.528	0	1	-5.29E+00	0	0	78.7747	116.393	45.835	45.835	2651.8	2522.8	0.977071	0.96503	54.2188	76.5	7.40416	17.3819	0	2616.7	2461.32	0	0	0	0																																																																																					
DATA	1381	17	21	0		1151	0	A_24_P117138	ZNF626	NM_145297	"Homo sapiens zinc finger protein 626 (ZNF626), mRNA [NM_145297]"	832.917	320.056	-2.36E-01	6.54E-02	3.13E-04	0	0	1	1	9.78E+02	5.68E+02	9.80E+01	5.77E+01	5	0	4	2	58	58	1.14E+03	1.22E+03	1146	1231	1.08E+02	1.78E+02	8.88E+01	1.95E+02	38	38	5.43E+01	8.33E+01	54	84	7.03E+00	1.64E+01	6.30E+00	1.50E+01	0	0	0	0	0	0	0.55075	0.0429295	0	0	0	0	0	0	0	0	0	1063.93	1102.74	106.581	111.972	0	1	1	6.83E-216	6.55E-144	1	1	1	1	78.7805	116.589	7.03315	16.4282	0	977.893	568.114	97.9625	57.6864	0	1	-3.60E+00	0	0	78.7805	116.589	46.8651	46.8651	1104.2	1181.29	0.976388	0.963948	54.3158	83.2895	7.03315	16.4282	0	1069.13	1119.94	0	0	0	0																																																																																					
DATA	1382	17	22	0		1153	0	A_23_P40527	TBX1	NM_080646	"Homo sapiens T-box 1 (TBX1), transcript variant A, mRNA [NM_080646]"	858.5	320	-3.21E-01	3.56E-01	3.67E-01	0	20.2959	1	1	1.97E+01	9.39E+00	6.56E+00	9.33E+00	0	1	1	1	59	59	9.87E+01	1.11E+02	98	109	1.28E+01	2.01E+01	1.37E+01	1.82E+01	45	45	5.44E+01	8.34E+01	54	83	6.33E+00	1.54E+01	5.93E+00	1.48E+01	0	0	0	0	0	0	0.139089	-0.00261186	0	0	0	0	0	0	0	0	0	19.9163	-5.38627	6.64059	19.4279	0	1	0	1.85E-13	0.472336	1	1	0	0	78.7787	116.708	6.32631	15.3745	0	19.6709	9.38742	6.55878	9.33333	0	1	-9.01E-01	0	0	78.7787	116.708	47.2035	47.2035	60.1859	73.284	0.975585	0.962778	54.4222	83.3778	6.32631	15.3745	0	25.1509	12.0587	0	1	0	0																																																																																					
DATA	1383	17	23	0		1155	0	A_32_P111873	BQ432543	BQ432543	"AGENCOURT_7907487 NIH_MGC_82 Homo sapiens cDNA clone IMAGE:6103586 5', mRNA sequence [BQ432543]"	883.5	320	-1.05E+00	1.45E-01	3.81E-13	0	0	1	1	1.70E+02	1.52E+01	1.77E+01	1.19E+01	1	1	0	0	60	60	2.95E+02	1.42E+02	299	140	4.73E+01	3.23E+01	4.89E+01	3.04E+01	30	30	5.68E+01	8.09E+01	58.5	76.5	4.76E+00	1.96E+01	5.00E+00	2.00E+01	0	0	0	0	0	0	0.327627	-0.101723	0	0	0	0	0	0	0	0	0	216.348	25.029	22.5432	19.5884	0	1	1	2.71E-122	0.00106582	1	1	1	0	78.7688	116.888	4.76107	19.6464	0	169.926	15.1551	17.7061	11.8608	0	1	-7.26E+00	0	0	78.7688	116.888	54.1152	54.1152	256.608	103.879	0.974643	0.961504	56.7667	80.8667	4.76107	19.6464	0	221.6	42.7603	0	1	0	0																																																																																					
DATA	1384	17	24	0		1157	0	A_24_P213396	A_24_P213396	A_24_P213396	Unknown	908.959	320.757	3.23E-01	6.82E-02	2.17E-06	0	0	1	1	2.34E+04	4.93E+04	2.34E+03	4.93E+03	0	0	2	1	62	62	1.97E+04	1.24E+05	19309.8	122010	2.50E+03	1.55E+04	2.70E+03	1.73E+04	33	33	5.56E+01	8.55E+01	57	87	6.71E+00	2.02E+01	6.67E+00	2.15E+01	0	0	0	0	1	1	-0.0872865	-0.0416494	0	0	0	0	0	0	0	0	0	19645.6	123392	1964.57	12339.2	0	1	1	0	0	1	1	1	1	78.7533	117.072	6.70736	20.1558	1	23440.4	49294	2344.05	4929.4	0	1	4.74E+00	0	0	78.7533	117.072	48.5334	48.5334	19685.8	123471	0.973699	0.960257	55.6364	85.4848	6.70736	20.1558	0	19650.9	123410	0	0	0	0																																																																																					
DATA	1385	17	25	0		1159	0	A_23_P331992	STX6	AK056657	"Homo sapiens cDNA FLJ32095 fis, clone OCBBF2000998. [AK056657]"	934.5	320.352	-3.72E-01	7.45E-02	5.86E-07	0	0	1	1	3.31E+02	1.40E+02	3.34E+01	1.82E+01	1	1	2	1	61	61	4.92E+02	3.52E+02	493	352	8.72E+01	6.85E+01	7.86E+01	6.38E+01	30	30	5.73E+01	8.57E+01	55.5	83	9.82E+00	2.07E+01	1.02E+01	2.09E+01	0	0	0	0	0	0	0.657661	0.322199	0	0	0	0	0	0	0	0	0	413.199	234.77	41.8027	30.4731	0	1	1	3.80E-160	9.68E-62	1	1	1	1	78.7356	117.165	9.81882	20.7387	0	330.567	140.326	33.4429	18.2143	0	1	-5.00E+00	0	0	78.7356	117.165	57.5363	57.5363	453.425	313.896	0.972304	0.958563	57.2667	85.6667	9.81882	20.7387	0	418.466	252.961	0	0	0	0																																																																																					
DATA	1386	17	26	0		1161	0	A_23_P63896	FAS	NM_000043	"Homo sapiens Fas (TNF receptor superfamily, member 6) (FAS), transcript variant 1, mRNA [NM_000043]"	960.088	320.386	7.19E-01	9.08E-02	2.51E-15	0	0	1	1	2.45E+02	1.28E+03	2.51E+01	1.29E+02	0	0	0	0	64	64	3.53E+02	2.50E+03	348.5	2450	6.37E+01	5.07E+02	6.38E+01	5.72E+02	29	29	5.56E+01	9.03E+01	53	89	8.15E+00	2.22E+01	9.64E+00	2.22E+01	0	0	0	0	0	0	0.764911	-0.103153	0	0	0	0	0	0	0	0	0	274.755	2383.27	28.1963	239.117	0	1	1	3.21E-136	2.72E-186	1	1	1	1	78.714	117.344	8.14826	22.2169	0	244.991	1282.32	25.1418	128.657	0	1	7.91E+00	0	0	78.714	117.344	56.9804	56.9804	314.96	2462.57	0.97085	0.956839	55.5862	90.3448	8.14826	22.2169	0	280.021	2401.71	0	0	1	1																																																																																					
DATA	1387	17	27	0		1163	0	A_23_P48217	APOLD1	NM_030817	"Homo sapiens apolipoprotein L domain containing 1 (APOLD1), mRNA [NM_030817]"	985.3	320.9	-1.30E+00	1.38E-01	3.21E-21	0	0	1	1	1.43E+03	7.11E+01	1.43E+02	1.33E+01	0	2	1	0	63	63	1.79E+03	2.41E+02	1786	241	3.73E+02	4.87E+01	3.96E+02	4.71E+01	36	36	5.33E+01	8.39E+01	52.5	81.5	7.07E+00	1.70E+01	7.78E+00	1.45E+01	0	0	0	0	0	0	0.574286	-0.146779	0	0	0	0	0	0	0	0	0	1713.79	123.312	171.496	23.0109	0	1	1	4.89E-244	2.17E-33	1	1	1	1	78.6886	117.355	7.06854	16.9843	0	1430.09	71.131	143.107	13.2735	0	1	-9.46E+00	0	0	78.6886	117.355	56.7004	56.7004	1753.97	202.629	0.969381	0.955135	53.25	83.8611	7.06854	16.9843	0	1719.04	141.832	0	0	0	0																																																																																					
DATA	1388	17	28	0		1165	0	A_24_P470794	A_24_P470794	A_24_P470794	Unknown	1010.58	320.427	2.28E-01	5.27E-01	6.65E-01	6.57909	0	1	1	6.96E+00	1.18E+01	6.93E+00	8.67E+00	0	2	0	0	62	62	8.20E+01	1.44E+02	82.5	149.5	1.04E+01	2.65E+01	1.20E+01	2.65E+01	35	35	5.51E+01	7.54E+01	55	75	6.25E+00	1.41E+01	7.78E+00	1.30E+01	0	0	0	0	0	0	0.194432	0.0498869	0	0	0	0	0	0	0	0	0	3.3028	26.5898	6.3435	19.609	0	0	1	0.177489	0.000525351	1	1	0	0	78.6649	117.636	6.24863	14.1069	0	6.95626	11.7602	6.93239	8.67273	0	1	4.33E-01	0	1	78.6649	117.636	47.8731	47.8731	43.4587	106.188	0.96751	0.953034	55.1143	75.3714	6.24863	14.1069	0	8.55376	45.4579	1	1	0	0																																																																																					
DATA	1389	17	29	0		1167	0	A_32_P2177	THC2283618	THC2283618	Unknown	1036.42	320.427	1.37E-01	8.41E-02	1.03E-01	0	0	1	1	8.63E+01	1.18E+02	9.93E+00	1.70E+01	0	0	2	0	62	62	1.90E+02	3.07E+02	187	297.5	2.67E+01	6.65E+01	2.71E+01	5.73E+01	34	34	5.51E+01	7.89E+01	55	75.5	7.30E+00	1.41E+01	7.23E+00	1.80E+01	0	0	0	0	0	0	0.354332	0.0215734	0	0	0	0	0	0	0	0	0	111.185	189.174	12.7966	27.1166	0	1	1	2.50E-84	1.82E-51	1	1	1	1	78.6538	117.858	7.30034	14.1137	0	86.3036	118.3	9.9329	16.9574	0	1	1.63E+00	0	0	78.6538	117.858	45.1352	45.1352	151.33	268.994	0.965568	0.950886	55.0882	78.8824	7.30034	14.1137	0	116.439	208.315	0	0	0	0																																																																																					
DATA	1390	17	30	0		1169	0	A_23_P131846	SNAI1	NM_005985	"Homo sapiens snail homolog 1 (Drosophila) (SNAI1), mRNA [NM_005985]"	1061.58	320.427	-6.59E-01	8.70E-02	3.76E-14	0	0	1	1	9.81E+02	2.15E+02	9.82E+01	2.41E+01	0	1	1	2	61	61	1.20E+03	5.05E+02	1156	500	2.26E+02	8.46E+01	2.36E+02	7.41E+01	27	27	5.72E+01	8.50E+01	59	85	8.59E+00	1.56E+01	1.19E+01	1.70E+01	0	0	0	0	0	0	0.648971	-0.0532515	0	0	0	0	0	0	0	0	0	1118.95	386.865	112.075	43.2908	0	1	1	7.21E-219	3.04E-87	1	1	1	1	78.6359	117.971	8.59487	15.6303	0	980.721	215.211	98.2291	24.0824	0	1	-7.57E+00	0	0	78.6359	117.971	45.1352	45.1352	1159.08	466.798	0.963533	0.948671	57.2222	85	8.59487	15.6303	0	1124.2	406.157	0	0	0	0																																																																																					
DATA	1391	17	31	0		1171	1	RC4	RC4	RC4		1087	320.455	0.00E+00	6.14E-01	1.00E+00	6.62128	20.6489	1	1	7.25E+00	8.41E+00	7.21E+00	8.36E+00	0	3	0	3	56	56	7.44E+01	1.03E+02	75	102.5	9.13E+00	1.49E+01	9.64E+00	1.22E+01	32	32	5.54E+01	8.27E+01	54	80.5	6.94E+00	1.81E+01	6.30E+00	1.87E+01	0	0	0	0	0	0	0.0665295	-0.377475	0	0	0	0	0	0	0	0	0	-4.23577	-15.0405	6.3349	19.4279	0	0	0	0.0843918	0.0462455	1	1	0	0	78.6286	118.058	6.93722	18.0969	0	7.24851	8.40638	7.21384	8.35793	0	1	1.05E-01	0	0	78.6286	118.058	55.8519	55.8519	35.8839	64.9799	0.961345	0.946322	55.4375	82.7188	6.93722	18.0969	0	1.01257	4.36829	1	1	0	0																																																																																					
DATA	1392	17	32	0		1173	0	A_24_P941845	GMPPB	AK024319	"Homo sapiens cDNA FLJ14257 fis, clone PLACE1000547, highly similar to Homo sapiens GDP-mannose pyrophosphorylase B (GMPPB) mRNA. [AK024319]"	1111.91	320.667	4.70E-01	8.44E-02	2.59E-08	0	0	1	1	8.19E+01	2.42E+02	9.60E+00	2.70E+01	0	2	0	0	63	63	1.83E+02	5.05E+02	186	502	2.96E+01	9.37E+01	3.34E+01	1.00E+02	40	40	5.39E+01	8.26E+01	53.5	79	9.39E+00	1.81E+01	1.11E+01	1.87E+01	0	0	0	0	0	0	0.483152	0.126684	0	0	0	0	0	0	0	0	0	103.886	387.228	12.1678	43.3232	0	1	1	1.41E-80	2.71E-87	1	1	1	1	78.6374	118.2	9.38575	18.054	0	81.9425	241.663	9.59758	27.0373	0	1	5.57E+00	0	0	78.6374	118.2	48.8603	48.8603	144.015	467.391	0.95912	0.943959	53.9	82.55	9.38575	18.054	0	109.149	406.795	0	0	0	0																																																																																					
DATA	1393	17	33	0		1175	0	A_23_P344194	LOC387856	NM_001013635	"Homo sapiens similar to expressed sequence AI836003 (LOC387856), mRNA [NM_001013635]"	1137.67	320.5	0.00E+00	6.14E-01	1.00E+00	6.65424	20.7591	1	1	7.28E+00	8.46E+00	7.24E+00	8.41E+00	2	1	0	0	63	63	7.90E+01	1.11E+02	82	109	1.03E+01	2.52E+01	1.04E+01	2.82E+01	40	40	5.47E+01	8.48E+01	55.5	80.5	1.01E+01	3.25E+01	1.04E+01	3.02E+01	0	0	0	0	0	0	0.19294	0.0170847	0	0	0	0	0	0	0	0	0	0.338628	-7.77085	6.33499	19.4279	0	0	0	0.889671	0.300334	1	1	0	0	78.6455	118.311	10.0776	32.5255	0	7.27567	8.4616	7.24098	8.41283	0	1	1.07E-01	0	0	78.6455	118.311	58.0869	58.0869	40.4751	72.5017	0.956585	0.941298	54.675	84.8	10.0776	32.5255	0	5.6141	11.9188	1	1	0	0																																																																																					
DATA	1394	17	34	0		1177	0	A_24_P936155	AL038125	AL038125	"AL038125 DKFZp566A1924_s1 566 (synonym: hfkd2) Homo sapiens cDNA clone DKFZp566A1924 3', mRNA sequence [AL038125]"	1163.33	320.5	0.00E+00	6.14E-01	1.00E+00	6.67244	20.8192	1	1	7.29E+00	8.49E+00	7.26E+00	8.44E+00	2	2	0	0	62	62	7.01E+01	1.03E+02	69	97.5	9.58E+00	2.04E+01	1.00E+01	1.72E+01	31	31	5.76E+01	1.09E+02	56	102	9.40E+00	4.40E+01	1.00E+01	3.82E+01	0	0	0	0	0	0	-0.0299437	0.0579268	0	0	0	0	0	0	0	1	0	-8.54283	-15.814	6.3349	19.4279	0	0	0	0.000616241	0.0362656	1	1	0	0	78.6557	118.411	9.39744	43.9578	0	7.29071	8.49175	7.25584	8.44282	0	1	1.08E-01	0	0	78.6557	118.411	58.0869	58.0869	31.6039	64.5588	0.953974	0.938582	57.6129	109.323	9.39744	43.9578	0	-3.25548	3.97583	1	1	0	0																																																																																					
DATA	1395	17	35	0		1179	0	A_32_P71736	PIGH	NM_004569	"Homo sapiens phosphatidylinositol glycan anchor biosynthesis, class H (PIGH), mRNA [NM_004569]"	1187.97	321.277	4.22E-01	7.27E-02	6.05E-09	0	0	1	1	1.32E+03	3.50E+03	1.32E+02	3.50E+02	0	0	2	2	63	63	1.31E+03	7.65E+03	1297	7463	2.29E+02	1.41E+03	2.87E+02	1.67E+03	35	35	5.52E+01	7.81E+01	54	78	5.05E+00	1.41E+01	5.56E+00	1.41E+01	0	0	0	0	0	0	0.715234	0.00300973	0	0	0	0	0	0	0	0	0	1228.02	7532.32	122.965	753.482	0	1	1	2.33E-224	9.90E-250	1	1	1	1	78.6487	118.49	5.05316	14.145	0	1322.67	3499	132.443	350.016	0	1	5.82E+00	0	0	78.6487	118.49	45.835	45.835	1268.16	7612.77	0.951561	0.936094	55.2286	78.0857	5.05316	14.145	0	1233.29	7552.17	0	0	0	0																																																																																					
DATA	1396	17	36	0		1181	0	A_23_P69491	RHOA	NM_001664	"Homo sapiens ras homolog gene family, member A (RHOA), mRNA [NM_001664]"	1213.34	321.38	4.43E-01	7.36E-02	1.80E-09	0	0	1	1	2.13E+04	5.91E+04	2.13E+03	5.91E+03	0	0	5	1	57	62	1.75E+04	1.43E+05	17142	139455	2.46E+03	2.39E+04	3.01E+03	3.11E+04	31	31	5.43E+01	9.34E+01	54	90	8.80E+00	3.13E+01	8.90E+00	3.08E+01	0	0	0	0	0	1	0.128587	0.0374222	0	0	0	0	0	0	0	0	0	17457.3	143309	1745.74	14330.9	0	1	1	0	0	1	1	1	1	78.6402	118.565	8.79846	31.2629	1	21309.6	59093	2130.97	5909.3	0	1	6.01E+00	0	0	78.6402	118.565	48.8603	48.8603	17497.4	143389	0.948777	0.933242	54.2903	93.3548	8.79846	31.2629	0	17462.6	143329	0	0	1	1																																																																																					
DATA	1397	17	37	0		1183	0	A_24_P110172	A_24_P110172	A_24_P110172	Unknown	1239.42	320.573	0.00E+00	6.14E-01	1.00E+00	6.7319	21.0123	0	0	7.34E+00	8.59E+00	7.30E+00	8.54E+00	3	0	0	0	61	61	7.37E+01	9.76E+01	75	95	9.72E+00	2.13E+01	7.41E+00	2.30E+01	31	31	5.32E+01	8.54E+01	52	91	5.99E+00	1.73E+01	5.19E+00	1.56E+01	0	0	0	0	0	0	-0.0306337	-0.0356379	0	0	0	0	0	0	0	0	0	-4.93631	-21.0904	6.3349	19.4279	0	0	0	0.0447219	0.00553314	1	1	0	0	78.6248	118.648	5.99283	17.3143	0	7.33987	8.58899	7.30476	8.53949	0	1	1.11E-01	0	0	78.6248	118.648	65	65	35.1795	59.5194	0.945549	0.929954	53.2258	85.4194	5.99283	17.3143	0	0.310335	-1.1243	1	1	0	0																																																																																					
DATA	1398	17	38	0		1185	0	A_23_P39605	SULT1C2	NM_006588	"Homo sapiens sulfotransferase family, cytosolic, 1C, member 2 (SULT1C2), mRNA [NM_006588]"	1264.58	320.573	-1.04E-01	4.82E-01	8.30E-01	0	21.0813	1	1	1.16E+01	9.16E+00	6.99E+00	9.11E+00	0	0	0	1	63	63	8.93E+01	1.13E+02	89	113	1.11E+01	2.68E+01	1.33E+01	2.78E+01	27	27	5.35E+01	8.79E+01	54	83	7.34E+00	2.09E+01	6.67E+00	1.96E+01	0	0	0	0	0	0	0.140722	-0.00576519	0	0	0	0	0	0	0	0	0	10.6901	-5.72633	6.42446	19.4279	0	1	0	2.28E-05	0.444893	1	1	0	0	78.5956	118.695	7.33993	20.8713	0	11.6298	9.16279	6.98917	9.10998	0	1	-2.15E-01	0	0	78.5956	118.695	57.8122	57.8122	50.7767	74.9303	0.942539	0.926912	53.5185	87.9259	7.33993	20.8713	0	15.8996	14.2473	1	1	0	0																																																																																					
DATA	1399	17	39	0		1187	0	A_32_P218228	FAM109B	NM_001002034	"Homo sapiens family with sequence similarity 109, member B (FAM109B), mRNA [NM_001002034]"	1290.42	320.573	7.29E-01	9.29E-02	4.25E-15	0	0	1	1	1.21E+02	6.49E+02	1.32E+01	6.60E+01	0	1	0	2	61	61	2.21E+02	1.19E+03	230	1201	3.11E+01	1.61E+02	3.78E+01	1.59E+02	25	25	5.40E+01	9.00E+01	54	93	6.44E+00	1.73E+01	7.41E+00	1.48E+01	0	0	0	0	0	0	0.451487	0.0348048	0	0	0	0	0	0	0	0	0	142.575	1073.03	15.6015	109.048	0	1	1	2.65E-98	2.06E-142	1	1	1	1	78.5564	118.739	6.43869	17.2916	0	121.083	648.987	13.2497	65.9539	0	1	7.85E+00	0	0	78.5564	118.739	47.8731	47.8731	182.622	1153.73	0.939344	0.923702	53.96	90	6.43869	17.2916	0	147.735	1093	0	0	0	0																																																																																					
DATA	1400	17	40	0		1189	0	A_23_P111712	MTERF	NM_006980	"Homo sapiens mitochondrial transcription termination factor (MTERF), nuclear gene encoding mitochondrial protein, mRNA [NM_006980]"	1315.31	321.3	2.44E-02	6.24E-02	6.96E-01	0	0	1	1	4.81E+02	5.09E+02	4.85E+01	5.21E+01	0	0	1	0	63	63	6.07E+02	1.02E+03	582	997	9.94E+01	2.29E+02	1.06E+02	2.82E+02	19	19	5.45E+01	7.56E+01	54	86	6.48E+00	2.36E+01	5.56E+00	2.08E+01	0	0	0	0	0	0	0.646415	0.113817	0	0	0	0	0	0	0	0	0	528.803	896.656	53.2584	91.7462	0	1	1	1.16E-174	1.40E-132	1	1	1	1	78.5142	118.741	6.47532	23.6178	1	481.371	509.184	48.4813	52.0999	0	1	3.91E-01	0	0	78.5142	118.741	45.835	45.835	568.808	977.359	0.936372	0.920738	54.4737	75.6316	6.47532	23.6178	0	533.905	916.557	0	0	0	0																																																																																					
DATA	1401	17	41	1028	E1A	1191	1	(+)E1A_r60_a22	E1A_r60_a22	E1A_r60_a22		1340.37	321.265	1.04E+00	1.15E-01	1.56E-19	0	0	1	1	9.74E+03	1.06E+05	9.74E+02	1.06E+04	0	0	5	2	60	61	7.87E+03	2.54E+05	7865.5	250558	9.17E+02	3.00E+04	9.38E+02	3.63E+04	24	24	5.40E+01	8.94E+01	52.5	84.5	7.61E+00	2.82E+01	8.15E+00	2.26E+01	0	0	0	0	0	1	0.0812167	0.107221	0	0	0	0	0	0	0	0	0	7786.84	253849	778.71	25384.9	0	1	1	0	0	1	1	1	1	78.462	118.707	7.6128	28.1577	0	9735.56	105703	973.588	10570.3	0	1	9.04E+00	0	0	78.462	118.707	47.5395	47.5395	7826.79	253930	0.933079	0.917463	54.0417	89.375	7.6128	28.1577	0	7791.87	253869	0	0	1	1																																																																																					
DATA	1402	17	42	0		1193	0	A_24_P242299	ZRANB2	NM_005455	"Homo sapiens zinc finger, RAN-binding domain containing 2 (ZRANB2), transcript variant 2, mRNA [NM_005455]"	1365.79	321.478	-7.61E-01	9.35E-02	3.75E-16	0	0	1	1	1.03E+04	1.78E+03	1.03E+03	1.78E+02	0	0	1	1	65	65	8.68E+03	4.19E+03	8356	4008	1.78E+03	9.33E+02	2.08E+03	9.79E+02	18	18	5.67E+01	8.17E+01	57.5	87	8.91E+00	1.57E+01	1.00E+01	1.35E+01	0	0	0	0	0	0	0.898593	0.181961	0	0	0	0	0	0	0	0	0	8603.97	4068.3	860.42	407.293	0	1	1	0	9.16E-216	1	1	1	1	78.4032	118.687	8.91004	15.7323	0	10295.1	1782.94	1029.53	178.497	0	1	-8.15E+00	0	0	78.4032	118.687	47.8731	47.8731	8643.86	4148.95	0.92972	0.914141	56.7222	81.7222	8.91004	15.7323	0	8608.92	4087.99	0	0	0	0																																																																																					
DATA	1403	17	43	0		1195	0	A_24_P58579	TPM3	NM_153649	"Homo sapiens tropomyosin 3 (TPM3), transcript variant 2, mRNA [NM_153649]"	1391.15	321.412	3.02E-01	6.73E-02	7.52E-06	0	0	1	1	9.24E+03	1.85E+04	9.24E+02	1.85E+03	0	0	3	1	61	62	7.19E+03	4.56E+04	7048	44302.9	9.70E+02	7.10E+03	1.04E+03	7.44E+03	30	30	5.50E+01	9.59E+01	56	96	8.15E+00	1.69E+01	9.27E+00	1.74E+01	0	0	0	0	0	1	0.815168	0.360657	0	0	0	0	0	0	0	0	0	7112.06	45515.7	711.234	4551.61	0	1	1	0	0	1	1	1	1	78.3358	118.645	8.14728	16.9114	0	9242.38	18506.2	924.275	1850.63	0	1	4.48E+00	0	0	78.3358	118.645	47.5395	47.5395	7151.88	45596.3	0.926209	0.910681	55.0333	95.9333	8.14728	16.9114	0	7116.93	45535.2	0	0	0	0																																																																																					
