TYPE	text	text	text	text	integer	float	float	text	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	integer	integer	text	integer	integer	integer	float	float	float	float	float	integer	integer	float	integer	float	float	float	float	text	integer	integer	float	float	integer	float	float	float	float	float	float	float	integer	integer	integer	float	float	integer	float	float	integer	float	integer	text	integer	float	float	integer	float	float	float	float	float	float	float	float	integer	integer	float	integer	integer	integer	integer	float	integer	integer	float	integer	integer	integer	integer	float	float	integer	integer	integer	integer	integer	integer	integer	float	float	integer	float	integer	integer	float	float	integer	integer	float	float	float	integer	text	text	integer	integer	integer	integer	float	integer	float	integer	integer	integer	text	float	integer	integer	float	float	text	integer	integer	integer	integer	integer																																																
DATA	104	2	19	0		18	0	A_23_P87351	RRM1	NM_001033	"Homo sapiens ribonucleotide reductase M1 polypeptide (RRM1), mRNA [NM_001033]"	3943.75	216.797	-8.71E-01	1.02E-01	9.71E-18	0	0	1	1	2.17E+04	2.92E+03	2.17E+03	2.92E+02	0	0	0	0	64	64	1.45E+04	5.17E+03	14691.5	5041	3.91E+03	1.43E+03	3.45E+03	1.40E+03	196	196	5.40E+01	8.22E+01	54	80.5	6.48E+00	1.79E+01	6.12E+00	1.65E+01	0	0	0	0	0	0	0.95582	0.0689422	0	0	0	0	0	0	0	0	0	14384.4	5062.32	1438.45	506.502	0	1	1	0	5.39E-240	1	1	1	1	75.5841	110.817	6.47558	17.9355	0	21675.5	2915.96	2167.57	291.751	0	1	-8.58E+00	0	0	75.5841	110.817	41.4593	41.4593	14421.5	5135.1	0.909374	0.904755	54.0153	82.2041	6.47558	17.9355	0	14388.4	5078.7	0	0	0	0																																																																																					
DATA	105	2	20	0		20	1	AT_ssH_PC_3	AT_ssH_PC_3	AT_ssH_PC_3		3969.43	216.968	1.45E-01	6.28E-02	2.15E-02	0	0	1	1	2.76E+03	3.85E+03	2.76E+02	3.85E+02	0	0	0	8	56	56	2.13E+03	6.04E+03	2138.5	6080	3.54E+02	7.62E+02	3.14E+02	7.18E+02	202	202	5.24E+01	8.03E+01	52	82	6.23E+00	1.57E+01	6.67E+00	1.70E+01	0	0	0	0	0	0	0.761986	-0.0195737	0	0	0	0	0	0	0	0	0	2051.89	5931.34	205.264	593.365	0	1	1	7.42E-261	7.21E-249	1	1	1	1	75.5876	111.3	6.23205	15.7131	0	2756.98	3845.52	275.798	384.701	0	1	2.30E+00	0	0	75.5876	111.3	43.7019	43.7019	2088.97	6004.6	0.907497	0.90335	52.401	80.3366	6.23205	15.7131	0	2055.85	5948.26	0	0	1	1																																																																																					
DATA	106	2	21	0		22	0	A_23_P155677	HIP2	NM_005339	"Homo sapiens huntingtin interacting protein 2 (HIP2), mRNA [NM_005339]"	3995.09	216.065	1.64E-01	6.33E-02	9.46E-03	0	0	1	1	1.33E+03	1.93E+03	1.33E+02	1.94E+02	0	0	0	0	67	67	1.17E+03	2.79E+03	1161	2786	3.72E+02	8.12E+02	3.82E+02	7.27E+02	207	207	5.32E+01	8.31E+01	53	82	6.24E+00	1.62E+01	7.04E+00	1.70E+01	0	0	0	0	0	0	0.926802	0.223968	0	0	0	0	0	0	0	0	0	1092.56	2680.8	109.397	268.589	0	1	1	6.46E-224	2.15E-204	1	1	1	1	75.5878	111.751	6.24081	16.1829	0	1325.03	1934.55	132.673	193.822	0	1	2.60E+00	0	0	75.5878	111.751	57.8122	57.8122	1129.64	2754.51	0.905148	0.901505	53.2174	83.0531	6.24081	16.1829	0	1096.5	2698.25	0	0	0	0																																																																																					
DATA	107	2	22	0		24	0	A_24_P938342	AF264621	AF264621	"Homo sapiens uncharacterized gastric protein YA42P mRNA, partial cds. [AF264621]"	4020.5	216.352	0.00E+00	6.13E-01	1.00E+00	6.1674	18.4681	1	1	8.52E+00	9.55E+00	8.47E+00	9.50E+00	1	1	0	0	64	64	7.08E+01	1.04E+02	69	104	9.19E+00	1.94E+01	8.90E+00	2.22E+01	215	215	5.43E+01	8.36E+01	54	82	7.27E+00	1.57E+01	8.15E+00	1.67E+01	0	0	0	0	0	0	0.161387	0.168244	0	0	0	0	0	0	0	0	0	-4.79291	-8.53112	5.54278	16.5283	0	0	0	0.0261809	0.181954	1	1	0	0	75.6054	112.297	7.27232	15.7349	0	8.51641	9.551	8.47491	9.49804	0	1	8.13E-02	0	0	75.6054	112.297	57.5363	57.5363	32.3035	65.7276	0.903123	0.899956	54.307	83.6372	7.27232	15.7349	0	-0.874544	9.50551	1	1	0	0																																																																																					
DATA	108	2	23	0		26	0	A_24_P131173	C1orf115	NM_024709	"Homo sapiens chromosome 1 open reading frame 115 (C1orf115), mRNA [NM_024709]"	4045.91	216.386	-1.44E-01	7.93E-02	6.87E-02	0	0	1	1	1.69E+02	1.21E+02	1.77E+01	1.94E+01	0	0	0	0	64	64	2.51E+02	2.46E+02	253.5	247.5	6.06E+01	5.96E+01	6.49E+01	5.89E+01	193	193	5.32E+01	8.27E+01	53	82	6.40E+00	1.50E+01	6.67E+00	1.48E+01	0	0	0	0	0	0	0.691227	0.00709896	0	0	0	0	0	0	0	0	0	174.869	132.844	18.3443	21.2052	0	1	1	4.69E-117	3.11E-43	1	1	1	1	75.631	112.687	6.40283	15.0405	0	169.058	121.263	17.7347	19.3565	0	1	-1.82E+00	0	0	75.631	112.687	56.9804	56.9804	211.991	207.493	0.900919	0.898232	53.1865	82.715	6.40283	15.0405	0	178.779	151.314	0	0	0	0																																																																																					
DATA	109	2	24	0		28	0	A_32_P76091	HSPD1	NM_002156	"Homo sapiens heat shock 60kDa protein 1 (chaperonin) (HSPD1), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA [NM_002156]"	4070.6	217.302	-5.72E-01	8.09E-02	1.58E-12	0	0	1	1	4.11E+03	1.10E+03	4.11E+02	1.11E+02	0	0	0	1	64	64	3.30E+03	1.70E+03	3375	1705.5	9.62E+02	4.89E+02	8.70E+02	4.74E+02	193	193	5.30E+01	8.09E+01	53	79	6.59E+00	1.42E+01	5.93E+00	1.41E+01	0	0	0	0	0	0	0.92522	0.0850758	0	0	0	0	0	0	0	0	0	3228.74	1582.85	322.921	159.145	0	1	1	1.97E-287	6.51E-175	1	1	1	1	75.6361	113.108	6.59305	14.2202	0	4110.02	1101.48	411.063	110.746	0	1	-7.07E+00	0	0	75.6361	113.108	42.2201	42.2201	3265.87	1657.92	0.899	0.896756	52.9793	80.8601	6.59305	14.2202	0	3232.61	1601.76	0	0	0	0																																																																																					
DATA	110	2	25	0		30	0	A_24_P50489	A_24_P50489	A_24_P50489	Unknown	4096.23	217.215	-4.77E-01	7.54E-02	2.60E-10	0	0	1	1	3.24E+04	1.08E+04	3.24E+03	1.08E+03	0	0	0	11	62	53	2.01E+04	1.97E+04	22390.7	20178	4.80E+03	1.53E+03	5.44E+03	1.47E+03	198	198	5.23E+01	8.20E+01	52	81	6.45E+00	1.67E+01	6.49E+00	1.63E+01	0	0	0	0	1	0	0.680357	-0.0169068	0	0	0	0	0	0	0	0	0	20009.9	19630.9	2000.99	1963.16	0	1	1	0	6.44376e-316	1	1	1	1	75.6467	113.531	6.44892	16.6935	0	32373.3	10801.2	3237.34	1080.16	0	1	-6.32E+00	0	0	75.6467	113.531	41.4593	41.4593	20047	19706.4	0.896565	0.894797	52.3485	81.9646	6.44892	16.6935	0	20013.7	19650.2	0	0	0	0																																																																																					
DATA	111	2	26	0		32	0	A_24_P276932	ATP6V1C2	NM_144583	"Homo sapiens ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C2 (ATP6V1C2), transcript variant 2, mRNA [NM_144583]"	4122.09	216.386	1.71E-01	3.35E-01	6.09E-01	0	0	1	1	1.46E+01	2.16E+01	7.31E+00	1.17E+01	0	0	0	0	64	64	8.69E+01	1.45E+02	86.5	145.5	1.29E+01	3.21E+01	1.35E+01	3.48E+01	201	201	5.19E+01	8.11E+01	51	80	6.20E+00	1.59E+01	5.93E+00	1.85E+01	0	0	0	0	0	0	0.401521	0.00282237	0	0	0	0	0	0	0	0	0	11.2594	31.1626	5.65598	16.8195	0	1	1	5.00E-07	2.80E-06	1	1	0	0	75.6469	113.962	6.20114	15.9244	1	14.5501	21.5894	7.309	11.6526	0	1	5.12E-01	0	0	75.6469	113.962	56.9804	56.9804	48.3972	107.087	0.893766	0.892483	51.8557	81.0945	6.20114	15.9244	0	15.0737	50.9919	1	0	0	0																																																																																					
DATA	112	2	27	0		34	0	A_24_P838448	FLJ22536	AK022865	"Homo sapiens cDNA FLJ12803 fis, clone NT2RP2002172. [AK022865]"	4146.79	217.258	-7.50E-01	9.37E-02	1.14E-15	0	0	1	1	1.03E+03	1.83E+02	1.03E+02	2.32E+01	0	3	2	0	59	59	1.06E+03	3.27E+02	1063	322	2.34E+02	6.32E+01	2.18E+02	6.86E+01	211	211	5.24E+01	8.06E+01	52	81	6.83E+00	1.59E+01	7.04E+00	1.67E+01	0	0	0	0	0	0	0.693191	-0.0790048	0	0	0	0	0	0	0	0	0	985.506	212.251	98.7063	26.9015	0	1	1	7.13E-218	2.46E-65	1	1	1	1	75.6469	114.41	6.83291	15.8679	0	1029	182.789	103.063	23.1674	0	1	-8.01E+00	0	0	75.6469	114.41	44.0646	44.0646	1022.64	288.623	0.891609	0.890735	52.3602	80.564	6.83291	15.8679	0	989.275	232.527	0	0	0	0																																																																																					
DATA	113	2	28	0		36	0	A_23_P337746	NRL	NM_006177	"Homo sapiens neural retina leucine zipper (NRL), mRNA [NM_006177]"	4172.58	216.427	2.13E-01	7.54E-02	4.77E-03	0	0	1	1	1.39E+02	2.26E+02	1.49E+01	2.73E+01	0	0	0	0	64	64	2.17E+02	3.61E+02	220	368.5	4.01E+01	8.76E+01	4.43E+01	8.86E+01	209	209	5.29E+01	8.02E+01	52	79	6.95E+00	1.40E+01	7.41E+00	1.48E+01	0	0	0	0	0	0	0.503205	0.0136393	0	0	0	0	0	0	0	0	0	141.018	245.89	15.152	29.6277	0	1	1	9.53E-105	7.84E-73	1	1	1	1	75.6227	114.751	6.9468	14.0312	0	138.621	226.304	14.8945	27.2678	0	1	2.82E+00	0	0	75.6227	114.751	47.8731	47.8731	178.132	322.603	0.88867	0.888248	52.8947	80.2057	6.9468	14.0312	0	144.725	266.525	0	0	0	0																																																																																					
DATA	114	2	29	0		38	0	A_23_P216689	BRD3	NM_007371	"Homo sapiens bromodomain containing 3 (BRD3), mRNA [NM_007371]"	4198.42	216.427	-5.57E-01	8.00E-02	3.41E-12	0	0	1	1	5.61E+03	1.56E+03	5.61E+02	1.56E+02	9	8	0	0	55	55	4.21E+03	2.43E+03	3935	2398	1.36E+03	6.82E+02	1.10E+03	7.26E+02	210	210	5.24E+01	7.93E+01	52	78.5	6.62E+00	1.61E+01	7.41E+00	1.61E+01	0	0	0	0	0	0	0.910045	0.0962808	0	0	0	0	0	0	0	0	0	4134.29	2319.32	413.466	232.52	0	1	1	6.31E-302	2.76E-196	1	1	1	1	75.5873	115.099	6.62169	16.1365	0	5606.58	1556.06	560.708	156.001	0	1	-6.96E+00	0	0	75.5873	115.099	57.8122	57.8122	4171.36	2396.38	0.885955	0.885943	52.3905	79.2667	6.62169	16.1365	0	4137.91	2340.3	0	0	0	0																																																																																					
DATA	115	2	30	0		40	0	A_24_P208897	COX18	NM_173827	"Homo sapiens COX18 cytochrome c oxidase assembly homolog (S. cerevisiae) (COX18), mRNA [NM_173827]"	4223.58	216.427	-2.11E-01	2.38E-01	3.76E-01	0	0	1	1	3.45E+01	2.13E+01	7.37E+00	1.30E+01	0	1	1	0	62	62	1.05E+02	1.43E+02	104.5	138.5	1.72E+01	2.70E+01	1.70E+01	3.26E+01	218	218	5.27E+01	1.21E+02	53	103.5	6.19E+00	4.78E+01	5.93E+00	4.43E+01	0	0	0	0	0	0	0.110133	0.0303056	0	0	0	0	0	0	0	1	0	29.4003	27.3128	6.27425	16.7524	0	1	1	1.51E-27	3.39E-05	1	1	1	0	75.5352	115.365	6.19171	47.7578	1	34.544	21.2706	7.37196	13.0464	0	1	-8.86E-01	0	0	75.5352	115.365	57.8122	57.8122	66.4265	104.639	0.88325	0.883616	52.656	121.128	6.19171	47.7578	0	32.9297	48.5493	0	1	0	0																																																																																					
DATA	116	2	31	0		42	0	A_24_P42557	TSHR	NM_001018036	"Homo sapiens thyroid stimulating hormone receptor (TSHR), transcript variant 2, mRNA [NM_001018036]"	4249.11	216.5	0.00E+00	6.13E-01	1.00E+00	6.32603	18.8612	1	1	8.68E+00	9.82E+00	8.64E+00	9.76E+00	0	1	1	0	62	62	7.66E+01	9.84E+01	76.5	99	9.55E+00	1.95E+01	7.41E+00	1.76E+01	202	202	5.27E+01	8.41E+01	53	83.5	6.75E+00	1.81E+01	7.41E+00	1.93E+01	0	0	0	0	0	0	0.26084	-0.0195227	0	0	0	0	0	0	0	0	0	1.06389	-17.1809	5.5438	16.5283	0	0	0	0.618559	0.00780478	1	1	0	0	75.5006	115.616	6.75395	18.0875	0	8.68029	9.8163	8.63958	9.76186	0	1	8.71E-02	0	0	75.5006	115.616	56.9804	56.9804	38.0555	60.3975	0.880477	0.881198	52.6683	84.1139	6.75395	18.0875	0	4.51033	4.28849	1	1	0	0																																																																																					
DATA	117	2	32	1028	E1A	44	1	(+)E1A_r60_3	E1A_r60_3	E1A_r60_3		4274.07	217.406	7.12E-01	9.00E-02	2.53E-15	0	0	1	1	3.07E+03	1.58E+04	3.07E+02	1.58E+03	0	0	2	4	62	60	2.07E+03	2.64E+04	2032.5	25990.9	3.36E+02	3.58E+03	3.76E+02	3.72E+03	200	200	5.22E+01	8.16E+01	52	81	7.23E+00	1.75E+01	7.41E+00	1.85E+01	0	0	0	0	0	1	0.831286	-0.0501132	0	0	0	0	0	0	0	0	0	1997.19	26312.6	199.796	2631.32	0	1	1	2.85E-259	0	1	1	1	1	75.4712	115.851	7.23267	17.5355	0	3071.3	15831.9	307.248	1583.22	0	1	7.91E+00	0	0	75.4712	115.851	46.5243	46.5243	2034.15	26390.4	0.878018	0.879039	52.2	81.62	7.23267	17.5355	0	2000.55	26334.3	0	0	1	1																																																																																					
DATA	118	2	33	0		46	0	A_23_P93295	OR12D2	NM_013936	"Homo sapiens olfactory receptor, family 12, subfamily D, member 2 (OR12D2), mRNA [NM_013936]"	4299.67	216.5	0.00E+00	6.13E-01	1.00E+00	6.36723	18.9704	1	1	8.72E+00	9.89E+00	8.68E+00	9.83E+00	1	2	0	0	63	63	7.06E+01	1.04E+02	70	102	9.62E+00	1.86E+01	8.52E+00	1.96E+01	210	210	5.20E+01	8.21E+01	52	82	6.43E+00	1.54E+01	6.67E+00	1.63E+01	0	0	0	0	0	0	0.115341	0.0175721	0	0	0	0	0	0	0	0	0	-4.82668	-11.6157	5.54278	16.5283	0	0	0	0.0251628	0.0699788	1	1	0	0	75.4457	116.028	6.42644	15.449	0	8.72225	9.88966	8.67974	9.83482	0	1	8.90E-02	0	0	75.4457	116.028	50.4627	50.4627	32.11	66.3747	0.87478	0.876124	51.9524	82.0619	6.42644	15.449	0	-1.53528	10.2078	1	1	0	0																																																																																					
DATA	119	2	34	0		48	0	A_24_P926770	LRP10	NM_014045	"Homo sapiens low density lipoprotein receptor-related protein 10 (LRP10), mRNA [NM_014045]"	4325.08	217.325	7.30E-01	9.35E-02	5.58E-15	0	0	1	1	1.33E+02	7.14E+02	1.45E+01	7.30E+01	1	0	0	1	63	63	2.04E+02	9.04E+02	207	905	3.20E+01	1.40E+02	3.37E+01	1.48E+02	200	200	5.20E+01	8.08E+01	51	79	6.74E+00	1.52E+01	7.41E+00	1.58E+01	0	0	0	0	0	0	0.447303	-0.0283943	0	0	0	0	0	0	0	0	0	128.661	788.038	14.0093	80.5184	0	1	1	1.52E-99	5.15E-136	1	1	1	1	75.3864	116.2	6.74242	15.1696	0	132.989	714.476	14.4805	73.0022	0	1	7.81E+00	0	0	75.3864	116.2	57.259	57.259	165.539	866.2	0.872147	0.87374	52.045	80.77	6.74242	15.1696	0	131.835	809.98	0	0	0	0																																																																																					
DATA	120	2	35	0		50	0	A_23_P67355	PRRG2	NM_000951	"Homo sapiens proline rich Gla (G-carboxyglutamic acid) 2 (PRRG2), mRNA [NM_000951]"	4350.58	216.573	-1.71E-01	2.42E-01	4.81E-01	0	0	1	1	3.29E+01	2.22E+01	7.40E+00	1.32E+01	0	1	1	0	62	62	1.03E+02	1.44E+02	101.5	141	1.38E+01	3.56E+01	1.39E+01	3.76E+01	218	218	5.25E+01	8.11E+01	52.5	79.5	6.20E+00	1.58E+01	6.67E+00	1.56E+01	0	0	0	0	0	0	0.107969	0.0700218	0	0	0	0	0	0	0	0	0	27.5132	28.1077	6.18807	16.7656	0	1	1	2.52E-25	2.06E-05	1	1	0	0	75.39	116.312	6.20112	15.7695	1	32.8875	22.1958	7.39682	13.2393	0	1	-7.05E-01	0	0	75.39	116.312	57.8122	57.8122	64.3942	106.381	0.868883	0.870732	52.5092	81.0642	6.20112	15.7695	0	30.6406	50.1245	0	0	0	0																																																																																					
DATA	121	2	36	0		52	0	A_23_P48487	SLC8A3	NM_183002	"Homo sapiens solute carrier family 8 (sodium-calcium exchanger), member 3 (SLC8A3), transcript variant c, mRNA [NM_183002]"	4376	216.545	1.01E+00	1.52E-01	3.35E-11	0	0	1	1	1.71E+01	1.74E+02	6.13E+00	2.28E+01	2	1	0	0	60	60	9.15E+01	3.11E+02	91	309.5	1.24E+01	4.22E+01	1.15E+01	4.78E+01	221	221	5.15E+01	8.42E+01	51	83	6.34E+00	1.78E+01	6.67E+00	2.00E+01	0	0	0	0	0	0	0.111739	0.0955866	0	0	0	0	0	0	0	0	0	16.0856	194.172	5.77147	25.4992	0	1	1	5.99E-12	6.65E-61	1	1	0	1	75.3644	116.395	6.33781	17.8447	0	17.0881	173.698	6.13116	22.8105	0	1	6.63E+00	0	0	75.3644	116.395	55.8519	55.8519	52.941	272.529	0.865853	0.867906	51.5385	84.1991	6.33781	17.8447	0	19.1311	216.216	0	0	0	0																																																																																					
DATA	122	2	37	0		54	0	A_23_P204947	GJB2	NM_004004	"Homo sapiens gap junction protein, beta 2, 26kDa (connexin 26) (GJB2), mRNA [NM_004004]"	4400.82	217.508	1.80E+00	1.83E-01	7.78E-23	0	0	1	1	1.13E+02	7.10E+03	1.31E+01	7.10E+02	0	0	1	2	62	62	1.72E+02	8.85E+03	171	8803	2.67E+01	1.65E+03	2.72E+01	1.75E+03	186	186	5.69E+01	8.24E+01	56.5	81.5	7.24E+00	1.69E+01	6.49E+00	1.74E+01	0	0	0	0	0	0	0.68169	-0.0476779	0	0	0	0	0	0	0	0	0	96.2601	8730.02	11.1078	873.158	0	1	1	2.42E-83	1.61E-270	1	1	1	1	75.3205	116.437	7.23539	16.9026	0	113.123	7101.38	13.0536	710.266	0	1	9.84E+00	0	0	75.3205	116.437	46.5243	46.5243	133.072	8808.41	0.863224	0.865419	56.871	82.3871	7.23539	16.9026	0	99.1992	8752.03	0	0	1	1																																																																																					
DATA	123	2	38	0		56	0	A_24_P50738	AF035020	AF035020	"Homo sapiens clone B2E9D5H myosin-reactive immunoglobulin heavy chain variable region mRNA, partial cds. [AF035020]"	4426.58	216.573	0.00E+00	6.06E-01	1.00E+00	0	19.2791	1	1	9.07E+00	1.01E+01	8.80E+00	1.01E+01	0	0	0	0	64	64	8.10E+01	1.22E+02	80	120.5	1.14E+01	2.04E+01	1.19E+01	2.35E+01	239	239	5.28E+01	8.01E+01	53	78	6.30E+00	1.70E+01	6.67E+00	1.89E+01	0	0	0	0	0	0	0.0424871	-0.123787	0	0	0	0	0	0	0	0	0	5.74554	5.25867	5.57248	16.5367	0	1	0	0.00793135	0.40964	1	1	0	0	75.2857	116.429	6.29537	16.952	0	9.07469	10.1391	8.80135	10.088	0	1	7.95E-02	0	0	75.2857	116.429	57.8122	57.8122	42.5222	83.6495	0.859742	0.862097	52.7699	80.1255	6.29537	16.952	0	8.59456	27.203	1	1	0	0																																																																																					
DATA	124	2	39	0		58	0	A_24_P624263	THC2438309	THC2438309	Unknown	4452.42	216.573	-1.22E+00	1.51E-01	9.31E-16	0	0	1	1	2.71E+02	1.65E+01	2.78E+01	1.54E+01	0	0	0	0	64	64	3.34E+02	1.34E+02	344.5	126	8.37E+01	2.93E+01	8.04E+01	3.00E+01	209	209	5.32E+01	7.90E+01	54	79	5.99E+00	1.45E+01	5.93E+00	1.48E+01	0	0	0	0	0	0	-0.113047	0.0777972	0	0	0	0	0	0	0	0	0	258.261	17.9021	26.4142	16.625	0	1	1	1.32E-139	0.00562519	1	1	1	0	75.2549	116.379	5.98923	14.454	0	271.462	16.53	27.7644	15.3507	0	1	-8.04E+00	0	1	75.2549	116.379	47.2035	47.2035	295.007	96.2432	0.856562	0.859019	53.1675	79.0048	5.98923	14.454	0	261.016	39.7167	0	1	0	0																																																																																					
DATA	125	2	40	0		60	0	A_23_P351328	MGC44505	NM_178553	"Homo sapiens hypothetical protein MGC44505 (MGC44505), mRNA [NM_178553]"	4477.58	216.573	2.29E-01	5.28E-01	6.65E-01	6.5265	0	1	1	8.52E+00	1.44E+01	8.52E+00	1.07E+01	0	0	0	0	64	64	8.07E+01	1.39E+02	81	138	1.27E+01	3.11E+01	1.35E+01	3.19E+01	218	218	5.29E+01	8.04E+01	53	80	5.72E+00	1.66E+01	5.93E+00	1.76E+01	0	0	0	0	0	0	0.332382	-0.0210919	0	0	0	0	0	0	0	0	0	5.38466	22.5977	5.56887	16.6821	0	0	1	0.012698	0.000529507	1	1	0	0	75.2872	116.277	5.72182	16.6479	0	8.52198	14.439	8.52037	10.6591	0	1	4.34E-01	0	0	75.2872	116.277	49.5074	49.5074	42.1629	100.837	0.853432	0.855953	52.8716	80.3578	5.72182	16.6479	0	8.10958	44.2249	1	1	0	0																																																																																					
DATA	126	2	41	0		62	0	A_23_P129829	ORMDL3	NM_139280	"Homo sapiens ORM1-like 3 (S. cerevisiae) (ORMDL3), mRNA [NM_139280]"	4502.45	217.549	2.71E-02	6.15E-02	6.59E-01	0	0	1	1	9.00E+03	9.58E+03	9.00E+02	9.58E+02	0	0	3	6	58	58	5.57E+03	1.61E+04	5783	16172	9.39E+02	1.89E+03	8.17E+02	1.77E+03	188	188	5.27E+01	8.16E+01	52	81	6.64E+00	1.43E+01	6.67E+00	1.41E+01	0	0	0	0	0	0	0.814534	-0.0329744	0	0	0	0	0	0	0	0	0	5496.74	15938.7	549.702	1593.95	0	1	1	1.26036e-318	3.03E-304	1	1	1	1	75.2739	116.136	6.63549	14.3484	1	8999.47	9578.75	899.992	957.927	0	1	4.41E-01	0	0	75.2739	116.136	46.5243	46.5243	5533.51	16016.8	0.850672	0.8532	52.6702	81.6117	6.63549	14.3484	0	5499.39	15960	0	0	0	0																																																																																					
DATA	127	2	42	0		64	0	A_23_P142688	C2orf17	NM_024293	"Homo sapiens chromosome 2 open reading frame 17 (C2orf17), mRNA [NM_024293]"	4527.84	217.382	1.51E-01	6.32E-02	1.70E-02	0	0	1	1	9.65E+02	1.37E+03	9.67E+01	1.37E+02	0	0	0	1	64	64	8.56E+02	1.82E+03	872.5	1840	1.81E+02	3.00E+02	1.79E+02	2.97E+02	209	209	5.35E+01	8.05E+01	53	81	6.19E+00	1.56E+01	5.93E+00	1.63E+01	0	0	0	0	0	0	0.76291	-0.0300098	0	0	0	0	0	0	0	0	0	780.296	1702.82	78.2262	171.082	0	1	1	3.40E-204	5.35E-179	1	1	1	1	75.2822	115.979	6.19092	15.6285	0	964.771	1365.6	96.7202	137.202	0	1	2.39E+00	0	0	75.2822	115.979	44.7812	44.7812	817.069	1780.76	0.847392	0.849919	53.5263	80.5359	6.19092	15.6285	0	782.88	1723.94	0	0	0	0																																																																																					
DATA	128	2	43	0		66	0	A_32_P10665	A_32_P10665	A_32_P10665	Unknown	4553.58	216.573	-7.67E-03	8.39E-02	9.27E-01	0	0	1	1	1.30E+02	1.28E+02	1.42E+01	2.05E+01	0	0	0	0	64	64	2.01E+02	2.48E+02	203.5	245	4.53E+01	5.40E+01	5.32E+01	6.50E+01	237	237	5.28E+01	8.16E+01	52	82	6.84E+00	1.51E+01	7.41E+00	1.48E+01	0	0	0	0	0	0	0.50914	-0.0402298	0	0	0	0	0	0	0	0	0	126.118	132.179	13.7761	21.1636	0	1	1	2.04E-98	5.13E-43	1	1	1	1	75.2722	115.789	6.84056	15.1352	1	130.261	127.981	14.2286	20.4914	0	1	-9.14E-02	0	0	75.2722	115.789	47.8731	47.8731	162.882	209.931	0.843795	0.846304	52.8186	81.6287	6.84056	15.1352	0	128.628	153.015	0	0	0	0																																																																																					
DATA	129	2	44	0		68	0	A_23_P53015	RBM21	NM_022830	"Homo sapiens RNA binding motif protein 21 (RBM21), mRNA [NM_022830]"	4579.37	216.596	-1.45E-01	6.91E-02	3.54E-02	0	0	1	1	2.99E+02	2.14E+02	3.04E+01	2.65E+01	0	0	0	0	64	64	3.58E+02	3.39E+02	372	322.5	1.01E+02	8.11E+01	9.90E+01	7.78E+01	218	218	5.29E+01	8.12E+01	52	81.5	6.98E+00	1.48E+01	7.41E+00	1.48E+01	0	0	0	0	0	0	0.465592	-0.115116	0	0	0	0	0	0	0	0	0	282.562	223.905	28.7947	27.8302	0	1	1	7.80E-145	4.90E-68	1	1	1	1	75.2977	115.564	6.98327	14.7605	0	298.573	213.601	30.4263	26.5494	0	1	-2.10E+00	0	0	75.2977	115.564	57.8122	57.8122	319.35	301.431	0.840475	0.842911	52.9404	81.1651	6.98327	14.7605	0	285.025	244.396	0	0	0	0																																																																																					
DATA	130	2	45	0		70	0	A_23_P56855	ENST00000343518	ENST00000343518	"Homo sapiens POTE14C mRNA, complete cds, alternatively spliced. [AY465172]"	4604.5	217	-6.49E-01	2.24E-01	3.78E-03	0	19.7939	1	1	6.18E+01	1.39E+01	9.15E+00	1.38E+01	0	1	0	0	61	61	1.26E+02	1.07E+02	130	110	2.29E+01	2.09E+01	2.15E+01	2.30E+01	218	218	5.30E+01	8.30E+01	53	81	6.27E+00	1.70E+01	6.49E+00	1.96E+01	0	0	0	0	0	0	0.0286484	0.00613972	0	0	0	0	0	0	0	0	0	50.8094	-7.94991	7.5192	16.5283	0	1	0	3.22E-50	0.213355	1	1	1	0	75.289	115.278	6.2667	17.0031	0	61.821	13.8743	9.14879	13.7974	0	1	-2.90E+00	0	0	75.289	115.278	54.1152	54.1152	87.5894	69.2899	0.837354	0.839676	52.9817	82.9908	6.2667	17.0031	0	53.1904	12.1261	0	1	0	0																																																																																					
DATA	131	2	46	0		72	0	A_32_P184330	AK130741	AK130741	"Homo sapiens cDNA FLJ27231 fis, clone SYN06240. [AK130741]"	4630	217	-3.27E-01	7.60E-02	1.63E-05	0	0	1	1	3.18E+02	1.50E+02	3.23E+01	2.19E+01	0	3	0	1	65	65	3.77E+02	2.69E+02	375	261	9.91E+01	5.91E+01	1.14E+02	5.04E+01	196	196	5.36E+01	7.93E+01	53	78	5.23E+00	1.35E+01	5.19E+00	1.19E+01	0	0	0	0	0	0	0.682121	0.0110388	0	0	0	0	0	0	0	0	0	301.32	154.273	30.6375	22.6095	0	1	1	1.41E-148	6.36E-50	1	1	1	1	75.3263	115.003	5.22511	13.472	0	318.087	149.651	32.3424	21.932	0	1	-4.31E+00	0	0	75.3263	115.003	54.9904	54.9904	338.137	231.239	0.834007	0.836192	53.5765	79.3316	5.22511	13.472	0	303.664	173.943	0	0	0	0																																																																																					
